player_id,player_name,team,position,as_of_date,age,age_sq,age_over_30,is_big,is_guard,minutes_l7,minutes_l14,minutes_l30,minutes_spike_7v30,games_l7,games_l14,games_l30,road_games_l14,back_to_backs_l14,avg_rest_days_l14,minutes_trend_slope,season_minutes_total,games_played_season,usage_proxy,team_pace,efficiency_drop,prior_injuries_365d,days_since_last_injury,injury_prone_flag,recurrence_same_area,injured_next_14d,true_risk
1025,Joel Embiid,PHI,C,2025-01-26,33,10.89,3.0,1,0,35.57,33.61,35.21,0.01,1,4,9,1,1,1.51,0.787,1483.6,46,0.945,97.81,0.116,2,15,1,1,1,0.85
1025,Joel Embiid,PHI,C,2025-01-27,32,10.24,2.0,1,0,30.83,31.28,30.62,0.007,3,7,13,4,2,1.59,-0.372,1485.0,49,1.101,98.68,0.0,2,69,1,1,1,0.85
1025,Joel Embiid,PHI,C,2025-01-27,33,10.89,3.0,1,0,30.2,32.83,28.42,0.063,3,6,12,2,0,2.22,0.165,1417.7,49,0.708,96.02,0.135,2,51,1,1,0,0.7234
1025,Joel Embiid,PHI,C,2025-02-01,33,10.89,3.0,1,0,35.42,31.55,28.06,0.262,1,4,10,1,0,1.65,-0.547,1704.9,51,0.668,98.1,0.053,2,49,1,1,0,0.8048
1025,Joel Embiid,PHI,C,2025-02-02,33,10.89,3.0,1,0,35.68,33.07,28.51,0.252,4,7,16,5,1,1.28,0.479,1492.4,50,0.576,97.58,0.138,0,123,1,0,0,0.7959
1025,Joel Embiid,PHI,C,2025-02-03,33,10.89,3.0,1,0,29.49,30.58,30.07,-0.019,1,4,9,4,1,2.63,-0.617,1427.9,48,0.365,98.58,0.023,1,57,1,1,1,0.6794
1025,Joel Embiid,PHI,C,2025-02-16,33,10.89,3.0,1,0,30.36,30.15,28.74,0.056,1,3,10,3,0,2.18,0.22,1811.7,59,0.657,97.86,0.025,2,77,1,1,0,0.6978
1025,Joel Embiid,PHI,C,2025-02-17,33,10.89,3.0,1,0,34.64,34.7,34.4,0.007,1,4,8,1,0,1.74,-0.421,1969.6,55,0.617,97.38,0.106,0,371,1,0,0,0.2326
1025,Joel Embiid,PHI,C,2025-03-04,31,9.61,1.0,1,0,28.98,30.42,31.84,-0.09,1,5,9,3,0,1.66,-0.118,1969.5,64,0.629,97.3,0.078,2,23,1,1,1,0.7278
1025,Joel Embiid,PHI,C,2025-03-06,33,10.89,3.0,1,0,31.85,29.73,25.95,0.227,1,5,10,3,1,1.84,0.266,2004.3,64,0.569,97.25,0.074,1,67,1,1,1,0.8335
1025,Joel Embiid,PHI,C,2025-03-08,32,10.24,2.0,1,0,35.02,34.49,34.14,0.026,3,7,11,6,2,1.1,0.483,2263.4,68,0.599,98.22,0.047,0,196,1,0,1,0.6847
1025,Joel Embiid,PHI,C,2025-03-10,33,10.89,3.0,1,0,29.19,30.57,27.69,0.054,3,7,13,3,1,1.95,-0.474,2067.5,67,0.606,95.81,0.018,1,68,1,1,0,0.734
1025,Joel Embiid,PHI,C,2025-03-16,31,9.61,1.0,1,0,23.81,23.34,26.36,-0.097,2,5,13,2,1,1.89,-0.056,1656.1,72,0.594,97.72,0.028,2,72,1,1,0,0.7109
1025,Joel Embiid,PHI,C,2025-03-27,31,9.61,1.0,1,0,21.52,26.46,24.1,-0.107,3,7,11,3,0,2.01,-0.225,1791.1,72,1.06,96.45,0.063,1,72,1,1,1,0.5239
1008,Jrue Holiday,BOS,PG,2024-10-24,36,12.96,6.0,0,1,29.35,27.16,24.97,0.176,1,5,10,0,1,1.48,0.42,186.4,5,0.881,98.93,0.06,0,382,0,0,0,0.235
1008,Jrue Holiday,BOS,PG,2024-10-26,36,12.96,6.0,0,1,40.46,34.18,28.3,0.43,2,6,13,0,0,1.68,1.093,94.8,3,1.031,99.47,0.205,1,80,0,0,1,0.6762
1008,Jrue Holiday,BOS,PG,2024-10-29,35,12.25,5.0,0,1,41.42,34.67,34.8,0.19,3,7,11,5,0,2.1,0.417,241.1,7,0.72,99.84,0.072,0,312,0,0,0,0.2766
1008,Jrue Holiday,BOS,PG,2024-10-30,36,12.96,6.0,0,1,23.58,26.0,23.21,0.016,2,6,14,4,1,1.06,-0.956,213.9,10,0.608,98.41,0.0,0,394,0,0,0,0.1914
1008,Jrue Holiday,BOS,PG,2024-11-05,37,13.69,7.0,0,1,28.41,26.5,23.61,0.204,2,5,10,4,0,2.22,-0.326,216.5,9,0.804,99.73,0.0,0,126,0,0,0,0.2196
1008,Jrue Holiday,BOS,PG,2024-11-07,36,12.96,6.0,0,1,28.82,24.11,20.15,0.43,3,6,15,0,0,1.84,0.609,271.3,10,0.926,97.86,0.046,0,314,0,0,0,0.2544
1008,Jrue Holiday,BOS,PG,2024-11-08,35,12.25,5.0,0,1,26.07,28.75,25.86,0.008,1,3,10,3,0,1.47,-0.406,248.4,11,0.976,98.28,0.057,0,223,0,0,0,0.1146
1008,Jrue Holiday,BOS,PG,2024-11-10,35,12.25,5.0,0,1,12.3,14.47,12.51,-0.017,2,6,15,0,0,2.4,0.249,117.7,11,0.681,100.02,0.057,0,198,0,0,1,0.053
1008,Jrue Holiday,BOS,PG,2024-11-14,36,12.96,6.0,0,1,19.49,21.48,21.27,-0.084,1,5,13,3,2,1.89,-0.132,229.2,10,0.839,97.67,0.0,1,47,0,0,1,0.4833
1008,Jrue Holiday,BOS,PG,2024-11-14,36,12.96,6.0,0,1,23.22,22.65,21.0,0.106,2,6,11,3,0,1.25,-0.262,236.7,12,0.621,99.7,0.036,1,19,0,0,0,0.3504
1008,Jrue Holiday,BOS,PG,2024-11-17,37,13.69,7.0,0,1,21.99,24.38,22.46,-0.021,2,5,11,3,0,1.45,-0.473,298.5,15,1.068,99.11,0.0,0,145,0,0,0,0.1396
1008,Jrue Holiday,BOS,PG,2024-11-18,37,13.69,7.0,0,1,20.41,23.13,21.99,-0.072,1,5,11,3,0,1.46,0.698,387.2,16,1.058,98.67,0.093,0,192,0,0,0,0.1565
1008,Jrue Holiday,BOS,PG,2024-11-18,35,12.25,5.0,0,1,26.39,27.01,20.99,0.257,3,7,11,2,0,1.68,0.952,400.9,18,0.891,100.02,0.208,1,17,0,0,1,0.5819
1008,Jrue Holiday,BOS,PG,2024-11-25,36,12.96,6.0,0,1,21.08,23.82,24.17,-0.128,1,5,11,2,2,1.96,-0.302,286.8,17,1.044,98.98,0.02,0,385,0,0,1,0.2046
1008,Jrue Holiday,BOS,PG,2024-11-25,37,13.69,7.0,0,1,24.01,25.75,28.96,-0.171,1,5,14,5,1,2.14,0.336,467.4,16,0.901,99.69,0.006,0,330,0,0,0,0.2308
1008,Jrue Holiday,BOS,PG,2024-11-28,36,12.96,6.0,0,1,22.97,22.04,27.06,-0.151,1,4,13,3,0,2.08,-0.497,385.1,16,0.934,99.2,0.065,1,48,0,0,0,0.2657
1008,Jrue Holiday,BOS,PG,2024-11-30,35,12.25,5.0,0,1,34.02,34.12,26.69,0.275,2,6,10,4,2,2.03,-0.672,662.1,24,0.825,98.72,0.158,0,331,0,0,0,0.4651
1008,Jrue Holiday,BOS,PG,2024-12-01,36,12.96,6.0,0,1,36.24,37.41,36.2,0.001,2,4,8,4,1,2.2,-1.071,771.0,21,0.567,96.6,0.0,1,37,0,1,0,0.5875
1008,Jrue Holiday,BOS,PG,2024-12-06,37,13.69,7.0,0,1,31.97,35.91,31.35,0.02,1,3,10,2,0,2.11,-0.279,642.2,20,0.809,97.98,0.032,0,257,0,0,0,0.1067
1008,Jrue Holiday,BOS,PG,2024-12-07,37,13.69,7.0,0,1,24.18,23.03,22.95,0.054,2,4,13,1,2,1.67,0.434,537.4,23,0.788,99.47,0.027,0,153,0,0,0,0.3448
1008,Jrue Holiday,BOS,PG,2024-12-07,37,13.69,7.0,0,1,35.32,31.82,38.0,-0.07,1,3,10,2,0,1.82,0.185,926.3,26,0.979,99.01,0.045,0,200,0,0,0,0.1412
1008,Jrue Holiday,BOS,PG,2024-12-12,37,13.69,7.0,0,1,21.96,27.24,16.88,0.301,2,4,11,3,2,1.19,-0.244,459.2,23,0.803,98.48,0.129,0,258,0,0,0,0.4104
1008,Jrue Holiday,BOS,PG,2024-12-14,35,12.25,5.0,0,1,24.87,26.93,23.96,0.038,3,7,11,5,1,2.05,0.197,910.3,31,1.242,99.59,0.017,2,47,0,1,1,0.7003
1008,Jrue Holiday,BOS,PG,2024-12-15,36,12.96,6.0,0,1,15.11,12.72,10.55,0.433,1,3,11,2,0,2.21,-0.041,398.3,28,0.974,97.33,0.0,1,33,0,1,0,0.473
1008,Jrue Holiday,BOS,PG,2024-12-19,37,13.69,7.0,0,1,19.52,17.61,20.79,-0.061,1,3,10,2,1,1.12,0.279,669.9,33,0.795,99.04,0.013,0,165,0,0,0,0.1811
1008,Jrue Holiday,BOS,PG,2024-12-22,36,12.96,6.0,0,1,26.89,25.27,24.08,0.117,3,6,10,6,0,1.69,0.822,702.0,33,1.07,98.77,0.063,0,257,0,0,0,0.2676
1008,Jrue Holiday,BOS,PG,2024-12-23,36,12.96,6.0,0,1,33.48,29.9,32.33,0.035,2,5,11,2,1,1.03,-0.527,907.1,28,0.865,98.1,0.051,0,280,0,0,1,0.212
1008,Jrue Holiday,BOS,PG,2024-12-31,35,12.25,5.0,0,1,25.7,25.43,22.47,0.144,1,5,9,3,1,1.75,-0.103,904.8,37,0.85,98.26,0.0,1,49,0,0,1,0.4485
1008,Jrue Holiday,BOS,PG,2025-01-02,37,13.69,7.0,0,1,19.94,18.88,18.46,0.08,3,5,9,1,2,0.6,-0.097,735.0,37,0.661,99.6,0.0,0,256,0,0,1,0.2192
1008,Jrue Holiday,BOS,PG,2025-01-17,37,13.69,7.0,0,1,28.14,25.76,18.27,0.54,3,6,15,5,2,2.32,0.605,952.2,43,1.005,98.57,0.153,0,335,0,0,1,0.7031
1008,Jrue Holiday,BOS,PG,2025-01-18,37,13.69,7.0,0,1,25.58,27.39,22.94,0.115,1,5,13,4,1,1.17,0.329,1211.0,46,1.018,98.27,0.011,0,188,0,0,1,0.3049
1008,Jrue Holiday,BOS,PG,2025-01-19,35,12.25,5.0,0,1,38.06,34.78,29.81,0.277,3,5,13,1,2,0.6,0.056,1253.5,43,0.734,99.03,0.129,0,131,0,0,0,0.5528
1008,Jrue Holiday,BOS,PG,2025-01-24,36,12.96,6.0,0,1,24.38,23.87,23.92,0.019,3,5,13,0,0,1.97,-0.208,1196.3,48,0.767,98.95,0.066,1,11,0,0,0,0.2479
1008,Jrue Holiday,BOS,PG,2025-01-26,35,12.25,5.0,0,1,26.54,27.91,24.34,0.09,1,5,9,4,1,2.11,-0.104,1369.8,50,0.868,99.25,0.0,1,40,0,1,0,0.5702
1008,Jrue Holiday,BOS,PG,2025-01-30,37,13.69,7.0,0,1,16.56,22.52,16.39,0.01,1,3,11,1,0,1.98,0.307,935.7,49,1.006,98.51,0.071,0,250,0,0,0,0.0787
1008,Jrue Holiday,BOS,PG,2025-02-05,35,12.25,5.0,0,1,22.19,20.51,19.7,0.126,1,4,9,3,3,1.86,0.143,1058.1,48,1.02,99.49,0.055,1,88,0,0,0,0.6681
1008,Jrue Holiday,BOS,PG,2025-02-05,35,12.25,5.0,0,1,21.16,20.67,18.48,0.145,4,7,12,0,3,1.28,0.136,1011.2,51,0.769,99.24,0.07,1,73,0,0,1,0.6152
1008,Jrue Holiday,BOS,PG,2025-02-06,36,12.96,6.0,0,1,28.18,33.07,32.57,-0.135,2,4,9,3,0,1.97,-0.594,1557.9,49,0.956,98.63,0.039,0,381,0,0,1,0.1072
1008,Jrue Holiday,BOS,PG,2025-02-11,37,13.69,7.0,0,1,19.27,24.71,26.01,-0.259,1,4,12,1,0,1.65,-0.451,1233.5,54,1.113,97.96,0.012,0,195,0,0,0,0.0798
1008,Jrue Holiday,BOS,PG,2025-02-13,35,12.25,5.0,0,1,26.84,29.41,25.87,0.038,1,5,13,5,1,1.21,-0.756,1568.5,57,0.89,98.13,0.028,2,68,0,0,0,0.5786
1008,Jrue Holiday,BOS,PG,2025-02-24,36,12.96,6.0,0,1,21.31,22.83,26.13,-0.184,1,5,10,3,0,2.04,-0.108,1449.3,59,0.789,98.75,0.057,1,23,0,0,0,0.2611
1008,Jrue Holiday,BOS,PG,2025-03-01,36,12.96,6.0,0,1,28.97,28.65,31.24,-0.073,1,4,12,3,1,1.73,-0.842,1988.9,63,0.694,99.67,0.078,0,235,0,0,1,0.1859
1008,Jrue Holiday,BOS,PG,2025-03-09,37,13.69,7.0,0,1,33.11,32.95,28.79,0.15,2,6,12,5,1,2.8,-0.193,2290.0,69,0.938,98.62,0.07,0,384,0,0,0,0.2575
1008,Jrue Holiday,BOS,PG,2025-03-09,37,13.69,7.0,0,1,28.65,29.1,22.6,0.268,3,6,11,6,1,1.8,-0.473,1665.2,62,0.958,99.11,0.025,0,238,0,0,0,0.3629
1008,Jrue Holiday,BOS,PG,2025-03-09,35,12.25,5.0,0,1,17.54,18.94,17.27,0.015,3,6,13,0,1,2.6,0.764,1127.8,67,0.799,99.29,0.117,0,223,0,0,1,0.1195
1008,Jrue Holiday,BOS,PG,2025-03-11,37,13.69,7.0,0,1,31.43,33.04,34.61,-0.092,2,6,15,5,2,1.05,-0.175,2251.3,66,0.927,99.71,0.0,0,328,0,0,1,0.4213
1008,Jrue Holiday,BOS,PG,2025-03-14,36,12.96,6.0,0,1,35.29,36.0,34.26,0.03,3,5,12,0,0,1.3,0.114,2382.8,64,0.814,100.16,0.0,1,72,0,1,0,0.3917
1008,Jrue Holiday,BOS,PG,2025-03-15,37,13.69,7.0,0,1,20.94,19.88,21.2,-0.012,3,5,11,3,1,2.43,-0.676,1379.0,65,0.85,98.61,0.006,1,38,0,1,0,0.4515
1008,Jrue Holiday,BOS,PG,2025-03-23,35,12.25,5.0,0,1,39.47,35.21,30.07,0.312,3,6,14,0,2,1.41,0.122,2193.9,72,0.589,99.54,0.209,1,53,0,0,1,0.7639
1008,Jrue Holiday,BOS,PG,2025-03-25,35,12.25,5.0,0,1,24.61,19.7,24.13,0.02,2,5,11,4,2,0.84,0.843,1649.3,69,0.707,98.78,0.078,0,251,0,0,0,0.381
1008,Jrue Holiday,BOS,PG,2025-03-29,37,13.69,7.0,0,1,30.59,30.64,26.82,0.141,3,6,12,2,1,1.55,0.386,1829.9,72,0.98,99.05,0.173,0,173,0,0,0,0.3432
1008,Jrue Holiday,BOS,PG,2025-03-30,37,13.69,7.0,0,1,30.18,30.01,30.33,-0.005,1,3,12,3,1,0.6,0.547,2300.6,72,0.792,100.03,0.107,0,255,0,0,0,0.2761
1046,Karl-Anthony Towns,NYK,C,2024-10-26,31,9.61,1.0,1,0,27.72,26.1,28.43,-0.025,2,6,14,0,2,0.65,-0.436,155.0,6,0.754,96.85,0.1,0,373,0,0,0,0.317
1046,Karl-Anthony Towns,NYK,C,2024-10-27,30,9.0,0.0,1,0,30.66,27.02,29.06,0.055,3,7,15,5,2,1.48,0.075,264.9,8,0.899,98.33,0.048,1,57,0,0,1,0.775
1046,Karl-Anthony Towns,NYK,C,2024-10-31,31,9.61,1.0,1,0,36.0,30.75,29.9,0.204,4,7,11,6,2,1.53,0.043,99.7,5,0.679,96.45,0.117,1,15,0,1,0,0.85
1046,Karl-Anthony Towns,NYK,C,2024-11-10,30,9.0,0.0,1,0,33.17,34.56,36.54,-0.092,3,7,12,1,0,1.8,0.155,358.4,10,0.527,98.2,0.04,0,140,0,0,1,0.1732
1046,Karl-Anthony Towns,NYK,C,2024-11-11,30,9.0,0.0,1,0,24.47,24.79,27.31,-0.104,3,7,14,2,1,1.62,0.825,393.0,14,0.866,98.19,0.038,1,88,0,0,0,0.5261
1046,Karl-Anthony Towns,NYK,C,2024-11-16,30,9.0,0.0,1,0,33.69,36.11,31.87,0.057,3,6,10,5,1,1.37,0.847,371.9,12,0.71,96.64,0.058,0,370,0,0,0,0.446
1046,Karl-Anthony Towns,NYK,C,2024-11-16,30,9.0,0.0,1,0,32.68,30.99,30.15,0.084,1,5,10,5,3,0.85,1.036,329.1,12,0.728,98.12,0.089,0,167,0,0,1,0.772
1046,Karl-Anthony Towns,NYK,C,2024-11-18,30,9.0,0.0,1,0,32.81,35.04,32.51,0.009,3,7,13,7,0,1.13,-0.471,481.3,13,0.601,98.95,0.021,0,301,0,0,0,0.2519
1046,Karl-Anthony Towns,NYK,C,2024-11-26,29,8.41,0.0,1,0,39.46,37.6,32.3,0.222,3,6,12,5,1,1.69,-0.002,519.9,15,0.767,97.86,0.131,1,34,0,0,1,0.7693
1046,Karl-Anthony Towns,NYK,C,2024-12-02,31,9.61,1.0,1,0,30.89,32.7,28.96,0.067,3,7,16,0,1,1.55,0.585,685.6,20,0.882,97.21,0.077,0,209,0,0,0,0.3377
1046,Karl-Anthony Towns,NYK,C,2024-12-03,29,8.41,0.0,1,0,32.8,38.35,32.45,0.011,1,4,8,0,1,2.02,0.034,746.3,22,0.572,97.06,0.042,0,148,0,0,0,0.2168
1046,Karl-Anthony Towns,NYK,C,2024-12-05,31,9.61,1.0,1,0,34.31,35.77,33.15,0.035,3,6,13,5,0,0.76,0.125,929.5,26,0.535,97.85,0.03,2,59,0,0,1,0.6007
1046,Karl-Anthony Towns,NYK,C,2024-12-10,30,9.0,0.0,1,0,26.2,26.06,25.83,0.014,2,5,14,5,2,1.11,-0.264,665.6,24,0.587,95.7,0.022,0,350,0,0,1,0.4079
1046,Karl-Anthony Towns,NYK,C,2024-12-17,30,9.0,0.0,1,0,28.84,33.98,35.39,-0.185,1,4,8,2,0,1.09,-0.29,971.2,29,0.638,97.14,0.037,0,203,0,0,0,0.1341
1046,Karl-Anthony Towns,NYK,C,2024-12-18,29,8.41,0.0,1,0,28.85,30.22,27.18,0.061,3,5,11,1,1,1.89,0.143,757.9,30,0.694,97.64,0.046,0,185,0,0,0,0.2215
1046,Karl-Anthony Towns,NYK,C,2024-12-19,31,9.61,1.0,1,0,29.63,29.97,30.48,-0.028,2,4,10,3,1,2.37,0.107,868.8,28,0.546,97.15,0.016,1,16,0,0,1,0.4992
1046,Karl-Anthony Towns,NYK,C,2024-12-21,31,9.61,1.0,1,0,27.98,25.4,23.75,0.178,3,7,12,1,1,2.04,0.123,939.5,34,0.917,99.74,0.06,0,253,0,0,0,0.2631
1046,Karl-Anthony Towns,NYK,C,2024-12-22,30,9.0,0.0,1,0,24.44,29.06,24.7,-0.011,3,7,13,3,1,1.33,-0.089,789.4,32,0.919,98.4,0.011,0,355,0,0,0,0.2279
1046,Karl-Anthony Towns,NYK,C,2024-12-26,29,8.41,0.0,1,0,28.42,33.86,31.79,-0.106,1,4,12,1,0,2.24,-0.09,1034.0,35,0.653,98.13,0.062,1,40,0,1,0,0.3908
1046,Karl-Anthony Towns,NYK,C,2024-12-26,30,9.0,0.0,1,0,33.24,34.41,34.23,-0.029,1,4,13,0,1,1.69,0.88,995.8,31,0.525,97.18,0.047,0,317,0,0,0,0.2695
1046,Karl-Anthony Towns,NYK,C,2024-12-28,31,9.61,1.0,1,0,39.68,38.24,37.5,0.058,1,4,10,0,1,1.2,0.492,1405.0,35,0.754,97.13,0.072,1,59,0,0,1,0.6064
1046,Karl-Anthony Towns,NYK,C,2024-12-30,31,9.61,1.0,1,0,25.06,25.5,21.81,0.149,3,5,9,0,0,2.03,0.207,936.0,38,0.543,96.27,0.107,0,359,0,0,0,0.1303
1046,Karl-Anthony Towns,NYK,C,2024-12-31,30,9.0,0.0,1,0,19.59,19.08,21.89,-0.105,1,4,9,2,2,2.08,-0.356,804.9,38,0.694,96.83,0.018,0,380,0,0,0,0.2223
1046,Karl-Anthony Towns,NYK,C,2025-01-01,31,9.61,1.0,1,0,17.8,19.12,21.27,-0.163,1,3,8,2,0,2.2,0.134,765.9,39,0.857,97.81,0.0,0,282,0,0,0,0.0909
1046,Karl-Anthony Towns,NYK,C,2025-01-04,30,9.0,0.0,1,0,34.4,34.54,33.9,0.015,2,5,12,0,1,1.2,0.597,1378.7,39,0.86,97.81,0.072,0,178,0,0,0,0.305
1046,Karl-Anthony Towns,NYK,C,2025-01-05,30,9.0,0.0,1,0,42.0,38.14,33.85,0.241,4,7,13,6,0,1.57,0.167,1329.2,37,0.801,97.14,0.152,2,69,0,1,1,0.85
1046,Karl-Anthony Towns,NYK,C,2025-01-10,29,8.41,0.0,1,0,18.32,18.64,10.45,0.753,2,6,11,3,1,2.32,0.349,797.7,42,0.558,96.89,0.085,1,71,0,1,1,0.8184
1046,Karl-Anthony Towns,NYK,C,2025-01-11,30,9.0,0.0,1,0,27.27,26.03,26.73,0.02,1,3,8,2,0,1.93,-0.725,1153.5,41,0.813,95.68,0.022,2,57,0,0,0,0.3942
1046,Karl-Anthony Towns,NYK,C,2025-01-11,29,8.41,0.0,1,0,36.65,30.69,31.3,0.171,2,4,12,2,1,1.7,-0.079,1352.0,40,0.554,97.38,0.0,0,332,0,0,0,0.2984
1046,Karl-Anthony Towns,NYK,C,2025-01-12,29,8.41,0.0,1,0,37.58,32.16,35.9,0.047,2,5,14,4,1,1.51,0.57,1207.6,37,0.985,96.3,0.101,1,75,0,0,1,0.7199
1046,Karl-Anthony Towns,NYK,C,2025-01-14,30,9.0,0.0,1,0,34.53,37.46,36.47,-0.053,2,5,11,5,0,2.17,0.321,1375.0,38,0.793,98.62,0.084,1,38,0,0,0,0.4982
1046,Karl-Anthony Towns,NYK,C,2025-01-17,29,8.41,0.0,1,0,32.3,33.19,36.53,-0.116,1,3,10,2,1,1.23,-0.001,1474.1,42,0.773,96.86,0.0,0,166,0,0,0,0.2655
1046,Karl-Anthony Towns,NYK,C,2025-01-22,29,8.41,0.0,1,0,27.15,29.14,27.96,-0.029,1,3,12,0,1,1.59,-0.671,1166.9,41,0.633,97.18,0.011,1,26,0,0,0,0.4178
1046,Karl-Anthony Towns,NYK,C,2025-01-23,31,9.61,1.0,1,0,37.82,38.43,35.56,0.064,3,5,14,4,1,1.45,0.403,1644.2,43,1.069,99.12,0.075,1,48,0,0,1,0.7508
1046,Karl-Anthony Towns,NYK,C,2025-01-25,29,8.41,0.0,1,0,32.74,39.88,37.25,-0.121,1,4,12,4,1,1.72,0.498,1887.6,50,0.641,97.95,0.093,1,15,0,0,0,0.6654
1046,Karl-Anthony Towns,NYK,C,2025-01-26,30,9.0,0.0,1,0,23.15,30.12,24.85,-0.069,1,4,9,2,0,1.1,-0.521,1116.0,44,0.581,98.72,0.04,1,74,0,1,0,0.3804
1046,Karl-Anthony Towns,NYK,C,2025-01-31,30,9.0,0.0,1,0,33.25,30.62,27.02,0.231,2,6,11,4,1,0.94,0.9,1283.5,49,0.509,98.15,0.125,0,156,0,0,1,0.5691
1046,Karl-Anthony Towns,NYK,C,2025-02-04,31,9.61,1.0,1,0,29.74,28.18,27.39,0.086,1,3,9,3,1,2.17,-0.257,1537.4,53,0.812,97.59,0.0,0,165,0,0,0,0.2776
1046,Karl-Anthony Towns,NYK,C,2025-02-04,30,9.0,0.0,1,0,24.15,21.58,19.94,0.211,3,6,14,5,0,1.27,-0.184,1131.8,50,0.767,97.24,0.044,0,345,0,0,0,0.256
1046,Karl-Anthony Towns,NYK,C,2025-02-06,29,8.41,0.0,1,0,23.83,23.04,19.18,0.242,2,6,11,2,0,2.41,-0.485,969.2,50,0.779,98.26,0.121,0,303,0,0,0,0.1548
1046,Karl-Anthony Towns,NYK,C,2025-02-09,31,9.61,1.0,1,0,25.14,22.88,22.71,0.107,2,6,14,0,1,1.54,-0.092,1281.0,54,0.868,97.53,0.0,1,38,0,0,1,0.499
1046,Karl-Anthony Towns,NYK,C,2025-02-11,30,9.0,0.0,1,0,33.1,31.07,25.91,0.277,3,7,14,4,0,1.75,0.072,1529.8,50,0.603,97.46,0.04,0,211,0,0,0,0.296
1046,Karl-Anthony Towns,NYK,C,2025-02-18,29,8.41,0.0,1,0,39.92,33.52,30.36,0.315,3,7,11,0,0,1.84,0.438,1717.5,54,0.465,98.0,0.2,1,43,0,0,0,0.5889
1046,Karl-Anthony Towns,NYK,C,2025-02-21,30,9.0,0.0,1,0,32.62,33.35,31.01,0.052,3,6,11,0,1,1.88,-0.467,2012.8,60,0.996,97.31,0.018,1,65,0,0,0,0.4395
1046,Karl-Anthony Towns,NYK,C,2025-03-03,29,8.41,0.0,1,0,32.55,31.4,31.79,0.024,3,5,13,3,1,1.96,-0.306,1752.9,60,0.604,98.63,0.051,0,200,0,0,1,0.2475
1046,Karl-Anthony Towns,NYK,C,2025-03-04,30,9.0,0.0,1,0,34.35,34.61,34.16,0.006,3,5,9,2,0,1.91,-0.121,2048.4,65,1.041,97.43,0.026,0,222,0,0,0,0.1547
1046,Karl-Anthony Towns,NYK,C,2025-03-05,30,9.0,0.0,1,0,20.63,23.89,25.6,-0.194,3,5,11,3,0,1.91,-0.047,1389.2,63,0.453,96.91,0.106,0,205,0,0,0,0.1072
1046,Karl-Anthony Towns,NYK,C,2025-03-13,29,8.41,0.0,1,0,20.17,18.17,21.66,-0.069,1,5,14,4,1,1.73,-0.263,1387.5,71,0.681,97.11,0.0,0,235,0,0,1,0.2085
1046,Karl-Anthony Towns,NYK,C,2025-03-13,30,9.0,0.0,1,0,35.8,30.8,31.16,0.149,3,5,12,5,0,2.17,0.032,2278.2,70,0.579,97.14,0.0,1,38,0,0,0,0.5072
1046,Karl-Anthony Towns,NYK,C,2025-03-20,31,9.61,1.0,1,0,28.89,29.88,25.16,0.148,4,7,15,5,2,1.05,0.353,1866.2,71,0.735,97.4,0.12,0,215,0,0,1,0.6034
1046,Karl-Anthony Towns,NYK,C,2025-03-21,31,9.61,1.0,1,0,27.67,29.28,29.9,-0.074,1,4,9,0,2,1.16,-0.058,1928.3,69,0.597,97.04,0.0,1,60,0,0,1,0.5259
1046,Karl-Anthony Towns,NYK,C,2025-03-21,29,8.41,0.0,1,0,30.65,29.08,23.33,0.314,4,6,13,3,1,1.87,0.132,1754.4,72,0.79,97.6,0.101,1,67,0,1,0,0.7729
1029,Kawhi Leonard,LAC,SF,2024-10-25,35,12.25,5.0,0,0,27.53,28.24,29.28,-0.06,1,3,8,0,0,1.81,-0.788,170.8,5,0.478,99.63,0.039,0,200,1,0,0,0.1027
1029,Kawhi Leonard,LAC,SF,2024-10-29,35,12.25,5.0,0,0,35.05,28.22,37.03,-0.053,1,5,13,0,0,1.11,-0.077,192.2,5,0.861,98.43,0.01,3,83,1,1,0,0.6396
1029,Kawhi Leonard,LAC,SF,2024-10-29,35,12.25,5.0,0,0,30.34,30.28,27.71,0.095,2,4,9,0,0,1.89,-0.028,228.0,9,0.773,97.56,0.047,4,82,1,1,1,0.6962
1029,Kawhi Leonard,LAC,SF,2024-10-30,35,12.25,5.0,0,0,36.04,36.99,35.13,0.026,1,3,12,1,0,2.13,0.151,212.5,6,0.52,99.39,0.003,0,188,1,0,1,0.1514
1029,Kawhi Leonard,LAC,SF,2024-11-02,36,12.96,6.0,0,0,34.9,32.77,27.68,0.261,3,7,11,5,0,1.72,-0.079,254.4,8,0.749,97.99,0.137,3,39,1,1,1,0.85
1029,Kawhi Leonard,LAC,SF,2024-11-05,34,11.56,4.0,0,0,34.43,30.71,26.8,0.285,2,6,10,1,1,1.11,0.88,286.5,12,0.437,99.52,0.148,3,68,1,1,1,0.85
1029,Kawhi Leonard,LAC,SF,2024-11-08,35,12.25,5.0,0,0,30.64,33.41,29.57,0.036,3,5,9,5,0,2.6,-0.543,311.3,10,0.922,98.34,0.004,1,13,1,1,0,0.5816
1029,Kawhi Leonard,LAC,SF,2024-11-12,36,12.96,6.0,0,0,31.14,31.1,27.93,0.115,3,5,10,2,0,1.23,-0.132,345.4,13,0.646,97.37,0.044,4,61,1,1,1,0.7994
